seq_id,avg_ipsae,min_ipsae
CUL1_WHB_T0.2_s16,8.816944122314453,4.639579870700836
GLMN_T0.1_s1,8.836840629577637,1.8328356921672821
CUL1_WHB_T0.3_s11,8.85108470916748,4.988668692111969
CUL1_WHB_T0.1_s4,8.901443481445312,4.714215989112854
RFD_21_best,8.943562507629395,4.260376838843028
GLMN_T0.3_s15,8.945558547973633,1.774446084499359
RFD_120_best,8.99433708190918,3.8819918870925907
GLMN_T0.3_s6,8.995079040527344,1.8828265273571012
RFD_77_best,8.99767780303955,4.92226027448972
GLMN_T0.1_s9,9.040959358215332,1.8233066713809964
GLMN_T0.1_s7,9.053247451782227,1.802949947118759
GLMN_T0.1_s3,9.0825777053833,1.7856843626499175
CUL1_WHB_T0.1_s9,9.107263565063477,5.906807513237
GLMN_T0.2_s8,9.109857559204102,1.9007750201225282
GLMN_T0.1_s14,9.16278076171875,1.9911941003799438
GLMN_T0.3_s5,9.180784225463867,1.8309755432605743
RFD_133_best,9.213104248046875,3.8555823842684425
GLMN_T0.3_s10,9.241129875183105,2.0878882336616513
RFD_2_best,9.253769874572754,4.737839857737224
GLMN_T0.2_s9,9.290077209472656,1.9033141255378723
GLMN_T0.3_s14,9.355225563049316,2.019995514154434
GLMN_T0.2_s10,9.365835189819336,1.8647765326499939
RFD_58_best,9.377873420715332,4.797921216487885
RFD_141_best,9.384835243225098,4.3079987406730655
GLMN_T0.2_s6,9.391374588012695,1.7181613421440125
CUL1_WHB_T0.3_s14,9.395251274108887,5.354744102954865
CUL1_WHB_T0.2_s3,9.43298625946045,5.786966836452484
RFD_56_best,9.444886207580566,1.5539213955402376
RFD_185_best,9.471904754638672,3.6387663086255393
GLMN_T0.2_s12,9.501602172851562,2.074197118282318
GLMN_T0.1_s8,9.503061294555664,2.021559989452362
GLMN_T0.3_s13,9.518701553344727,1.91082093000412
CUL1_WHB_T0.1_s12,9.522310256958008,6.1428662776947025
RFD_20_best,9.538236618041992,3.0541617751121524
CUL1_WHB_T0.3_s10,9.5416898727417,6.0435855364799504
CUL1_WHB_T0.1_s8,9.564512252807617,4.1331664347648625
GLMN_T0.2_s13,9.574163436889648,1.9229751670360564
GLMN_T0.2_s2,9.574944496154785,2.0275819158554076
GLMN_T0.3_s11,9.593613624572754,2.191354020833969
RFD_188_best,9.631152153015137,3.810038149356842
RFD_28_best,9.72618579864502,5.787226355075835
CUL1_WHB_T0.1_s3,9.75037670135498,6.070598545074463
RFD_169_best,9.762479782104492,5.5572195927302035
RFD_172_best,9.77551555633545,3.5090180516242984
RFD_29_best,9.817811012268066,4.530542353789012
RFD_132_best,9.891353607177734,3.608791955312093
RFD_125_best,9.919407844543457,6.149756942192713
GLMN_T0.3_s2,9.921182632446289,2.0134159505367277
GLMN_T0.2_s1,9.94139289855957,1.9335600590705873
GLMN_T0.1_s6,9.953185081481934,1.8977249383926391
GLMN_T0.1_s12,10.006547927856445,1.8540376436710357
CUL1_WHB_T0.2_s2,10.042551040649414,6.16661417722702
CUL1_WHB_T0.1_s1,10.065747261047363,5.893137264251709
RFD_146_best,10.085095405578613,3.521362026532491
RFD_116_best,10.119659423828125,5.0320572773615515
GLMN_T0.3_s3,10.174131393432617,1.847765566110611
RFD_12_best,10.314417839050293,3.5054923792680106
RFD_164_best,10.409699440002441,4.141493364175161
RFD_50_best,10.421041488647461,6.262733308474222
RFD_3_best,10.423301696777344,1.2766982813676198
RFD_158_best,10.448592185974121,4.138813638687133
RFD_108_best,10.450438499450684,3.918615452448527
GLMN_T0.3_s1,10.48481273651123,1.9367569553852082
GLMN_T0.3_s9,10.488581657409668,1.9139171504974364
RFD_57_best,10.4888277053833,5.876751927534738
RFD_161_best,10.511492729187012,6.334438975652059
RFD_171_best,10.56399917602539,5.046788227558136
RFD_181_best,10.589003562927246,4.54174788792928
RFD_100_best,10.62154769897461,6.095917328198751
RFD_143_best,10.674027442932129,6.249241050084431
RFD_166_best,10.684252738952637,3.953945541381836
RFD_45_best,10.73271656036377,3.8686276038487755
RFD_6_best,10.749464988708496,6.356688249111175
RFD_134_best,10.7764310836792,6.355482379595439
CUL1_WHB_T0.2_s10,10.784936904907227,7.221182807683945
GLMN_T0.2_s11,10.793146133422852,2.013590307235718
RFD_131_best,10.820770263671875,3.33075479666392
RFD_4_best,10.831278800964355,6.796566073099772
CUL1_WHB_T0.1_s6,10.870562553405762,4.819591963291169
RFD_46_best,10.993924140930176,4.674344480037689
RFD_0_best,11.07177448272705,5.623108319441478
CUL1_WHB_T0.3_s15,11.088129997253418,6.4725428187847145
CUL1_WHB_T0.1_s7,11.201924324035645,5.402431092262268
CUL1_WHB_T0.3_s12,11.251410484313965,6.765992372035981
RFD_101_best,11.27066421508789,5.443268915017446
CUL1_WHB_T0.1_s13,11.469038009643555,7.013209730386734
RFD_32_best,11.483065605163574,4.950957898298899
RFD_15_best,11.538097381591797,7.292403761545818
RFD_13_best,11.56445598602295,5.32351600130399
RFD_165_best,11.57922649383545,2.350209089120229
RFD_163_best,11.652827262878418,2.111890608072281
CUL1_WHB_T0.2_s7,11.67285442352295,7.452390718460083
RFD_178_best,11.70563793182373,3.6696186780929563
CUL1_WHB_T0.3_s3,11.772371292114258,8.14076136827469
RFD_107_best,11.790351867675781,5.220247507095337
RFD_35_best,11.830426216125488,5.612312340736389
RFD_69_best,11.883336067199707,6.390906087557475
CUL1_WHB_T0.1_s14,11.88443660736084,7.496150679588318
RFD_39_best,11.91257381439209,5.504987863699596
RFD_102_best,11.932677268981934,7.645261971155802
RFD_140_best,11.991711616516113,5.356465645631154
RFD_192_best,12.02397632598877,6.417595485846202
RFD_88_best,12.030512809753418,7.549873948097229
RFD_115_best,12.077832221984863,6.928245568275453
CUL1_WHB_T0.2_s8,12.13224983215332,8.018779850006103
RFD_71_best,12.180412292480469,7.631676546732585
RFD_105_best,12.18349552154541,4.911746641000112
CUL1_WHB_T0.3_s9,12.222447395324707,7.061049518585206
RFD_41_best,12.24073314666748,8.181911357243855
RFD_51_best,12.319916725158691,5.7282788991928095
RFD_103_best,12.36081314086914,5.83743454615275
CUL1_WHB_T0.3_s16,12.390217781066895,7.061266264915465
RFD_123_best,12.428669929504395,7.93866399327914
CUL1_WHB_T0.2_s4,12.504803657531738,7.807215580940246
RFD_60_best,12.580485343933105,6.640000124772389
RFD_168_best,12.58873462677002,7.333563717206318
RFD_119_best,12.593960762023926,5.987870343526204
CUL1_WHB_T0.1_s2,12.67141342163086,8.516489839553833
RFD_183_best,12.691493034362793,7.223112440109252
CUL1_WHB_T0.2_s9,12.790410041809082,7.893078629970551
RFD_113_best,12.867051124572754,7.6346610705057785
CUL1_WHB_T0.3_s7,12.875076293945312,7.117932736873627
CUL1_WHB_T0.2_s13,12.92567253112793,7.39206178188324
RFD_180_best,12.94123363494873,7.122652717431386
RFD_48_best,12.946102142333984,7.290042853355408
RFD_137_best,12.954093933105469,7.030184044440587
CUL1_WHB_T0.1_s16,13.062360763549805,8.00421063899994
RFD_94_best,13.10820484161377,7.876690125465394
RFD_92_best,13.245844841003418,7.513221518198649
RFD_138_best,13.334403038024902,5.073614978790284
CUL1_WHB_T0.3_s2,13.35374927520752,8.636399183273316
RFD_121_best,13.462674140930176,8.122239963213604
RFD_136_best,13.485835075378418,8.725439274311066
RFD_179_best,13.52849292755127,5.708123219013214
RFD_130_best,13.52923583984375,7.7020639181137085
CUL1_WHB_T0.2_s1,13.536877632141113,9.534009947776795
RFD_87_best,13.621365547180176,7.635569894313812
CUL1_WHB_T0.2_s11,13.873254776000977,8.836762101650239
RFD_79_best,13.99050235748291,5.365123867988586
CUL1_WHB_T0.1_s15,14.031359672546387,7.615313997268677
RFD_135_best,14.047157287597656,6.503224309285482
RFD_18_best,14.087539672851562,8.980108149846394
RFD_42_best,14.104351997375488,6.902468220392863
CUL1_WHB_T0.1_s5,14.14263916015625,8.971439547538756
CUL1_WHB_T0.1_s10,14.168050765991211,7.294308128356934
RFD_44_best,14.428343772888184,9.772947688897451
RFD_66_best,14.430976867675781,8.719921175638836
CUL1_WHB_T0.3_s6,14.48052978515625,9.189787912368775
RFD_147_best,14.496468544006348,8.750431855519613
RFD_53_best,14.52385425567627,9.691353678703308
CUL1_WHB_T0.3_s8,14.541162490844727,9.688173015117645
RFD_70_best,14.55881118774414,6.5727080186208084
RFD_104_best,14.566935539245605,9.026553603013356
RFD_191_best,14.590044975280762,6.958343434333801
RFD_184_best,14.71380615234375,9.176805178324381
CUL1_WHB_T0.3_s4,14.756930351257324,9.675617957115172
CUL1_WHB_T0.2_s15,14.803250312805176,9.355599305629731
CUL1_WHB_T0.1_s11,14.8682222366333,10.789768829345704
RFD_117_best,14.957801818847656,9.342470908164978
RFD_9_best,15.161053657531738,10.546413389841716
CUL1_WHB_T0.3_s13,15.372302055358887,9.526161737442017
CUL1_WHB_T0.2_s5,15.492635726928711,10.699301366806031
RFD_75_best,15.528388977050781,10.129960362116496
RFD_153_best,15.673320770263672,9.721655384699503
CUL1_WHB_T0.3_s1,15.815157890319824,9.623694105148315
RFD_176_best,16.060331344604492,7.2965402444203695
CUL1_WHB_T0.2_s6,16.08492088317871,10.802444927692415
CUL1_WHB_T0.2_s12,16.337717056274414,10.883587119579314
RFD_95_best,16.440412521362305,9.376646280288696
CUL1_WHB_T0.3_s5,16.650516510009766,10.822041172981262
RFD_67_best,16.737272262573242,11.241458574930826
RFD_157_best,17.156021118164062,9.299701849619547
RFD_61_best,17.265005111694336,12.164821783701578
CUL1_WHB_T0.2_s14,17.657852172851562,11.801492242813111
RFD_11_best,17.766775131225586,11.324262189865111
RFD_82_best,18.028493881225586,13.83222467104594
RFD_31_best,18.307798385620117,13.347951527436573
RFD_55_best,18.599851608276367,10.607835165659587
RFD_187_best,18.734399795532227,14.006764205296834
RFD_65_best,18.802988052368164,13.167877356211344
RFD_109_best,19.07253074645996,13.967867898941039
RFD_150_best,19.63448143005371,14.586220932006833
RFD_8_best,19.91248893737793,10.737038930257162
RFD_81_best,20.188108444213867,13.493375619252523
RFD_93_best,21.459123611450195,15.525260051091513
