seq_id,scaffold,total_contacts,nterm,ring_core,cterm,pct_nterm,pct_ring_core,pct_cterm,structured_frac,disordered_flag
CUL1_WHB_T0.1_s6,CUL1_WHB,12.600000000000001,0.0,9.8,2.8,0.0,0.7777777777777778,0.22222222222222218,0.7777777777777778,False
CUL1_WHB_T0.1_s7,CUL1_WHB,13.6,2.4,7.2,4.0,0.17647058823529413,0.5294117647058824,0.29411764705882354,0.5294117647058824,True
CUL1_WHB_T0.1_s8,CUL1_WHB,12.4,1.0,8.4,3.0,0.08064516129032258,0.6774193548387097,0.24193548387096772,0.6774193548387097,False
CUL1_WHB_T0.1_s9,CUL1_WHB,22.4,11.4,6.6,4.4,0.5089285714285715,0.29464285714285715,0.19642857142857145,0.29464285714285715,True
CUL1_WHB_T0.2_s10,CUL1_WHB,20.8,8.4,7.0,5.4,0.40384615384615385,0.3365384615384615,0.25961538461538464,0.3365384615384615,True
CUL1_WHB_T0.2_s11,CUL1_WHB,19.799999999999997,7.2,7.0,5.6,0.3636363636363637,0.3535353535353536,0.2828282828282829,0.3535353535353536,True
CUL1_WHB_T0.2_s12,CUL1_WHB,15.8,4.8,6.2,4.8,0.30379746835443033,0.3924050632911392,0.30379746835443033,0.3924050632911392,True
CUL1_WHB_T0.2_s13,CUL1_WHB,14.399999999999999,2.8,4.6,7.0,0.19444444444444445,0.3194444444444445,0.48611111111111116,0.3194444444444445,True
CUL1_WHB_T0.2_s14,CUL1_WHB,14.399999999999999,5.6,3.8,5.0,0.3888888888888889,0.2638888888888889,0.34722222222222227,0.2638888888888889,True
CUL1_WHB_T0.2_s15,CUL1_WHB,18.200000000000003,9.6,2.2,6.4,0.5274725274725274,0.12087912087912087,0.3516483516483516,0.12087912087912087,True
CUL1_WHB_T0.2_s16,CUL1_WHB,15.6,3.8,4.0,7.8,0.24358974358974358,0.25641025641025644,0.5,0.25641025641025644,True
CUL1_WHB_T0.2_s1,CUL1_WHB,23.0,10.2,7.2,5.6,0.4434782608695652,0.3130434782608696,0.2434782608695652,0.3130434782608696,True
CUL1_WHB_T0.2_s2,CUL1_WHB,17.200000000000003,5.4,6.4,5.4,0.31395348837209297,0.3720930232558139,0.31395348837209297,0.3720930232558139,True
CUL1_WHB_T0.2_s3,CUL1_WHB,17.2,6.8,5.2,5.2,0.3953488372093023,0.3023255813953489,0.3023255813953489,0.3023255813953489,True
CUL1_WHB_T0.2_s4,CUL1_WHB,19.0,8.0,5.4,5.6,0.42105263157894735,0.28421052631578947,0.29473684210526313,0.28421052631578947,True
CUL1_WHB_T0.2_s5,CUL1_WHB,21.799999999999997,10.2,8.2,3.4,0.46788990825688076,0.3761467889908257,0.1559633027522936,0.3761467889908257,True
CUL1_WHB_T0.2_s6,CUL1_WHB,17.4,6.8,6.8,3.8,0.39080459770114945,0.39080459770114945,0.21839080459770116,0.39080459770114945,True
CUL1_WHB_T0.2_s7,CUL1_WHB,21.2,12.0,5.0,4.2,0.5660377358490566,0.2358490566037736,0.19811320754716982,0.2358490566037736,True
CUL1_WHB_T0.2_s8,CUL1_WHB,25.0,15.2,5.4,4.4,0.608,0.21600000000000003,0.17600000000000002,0.21600000000000003,True
CUL1_WHB_T0.2_s9,CUL1_WHB,12.799999999999999,2.4,2.8,7.6,0.1875,0.21875,0.59375,0.21875,True
CUL1_WHB_T0.3_s10,CUL1_WHB,18.6,6.6,5.4,6.6,0.3548387096774193,0.2903225806451613,0.3548387096774193,0.2903225806451613,True
CUL1_WHB_T0.3_s11,CUL1_WHB,13.399999999999999,2.2,8.2,3.0,0.16417910447761197,0.6119402985074627,0.2238805970149254,0.6119402985074627,False
CUL1_WHB_T0.3_s12,CUL1_WHB,14.600000000000001,5.4,2.4,6.8,0.3698630136986301,0.1643835616438356,0.46575342465753417,0.1643835616438356,True
CUL1_WHB_T0.3_s13,CUL1_WHB,16.8,3.4,8.6,4.8,0.20238095238095236,0.5119047619047619,0.2857142857142857,0.5119047619047619,True
CUL1_WHB_T0.3_s14,CUL1_WHB,15.6,6.0,6.6,3.0,0.38461538461538464,0.4230769230769231,0.19230769230769232,0.4230769230769231,True
CUL1_WHB_T0.3_s15,CUL1_WHB,22.0,8.6,7.4,6.0,0.3909090909090909,0.33636363636363636,0.2727272727272727,0.33636363636363636,True
CUL1_WHB_T0.3_s16,CUL1_WHB,16.8,5.0,6.0,5.8,0.2976190476190476,0.35714285714285715,0.34523809523809523,0.35714285714285715,True
CUL1_WHB_T0.3_s1,CUL1_WHB,19.799999999999997,9.2,4.2,6.4,0.4646464646464647,0.21212121212121215,0.3232323232323233,0.21212121212121215,True
CUL1_WHB_T0.3_s2,CUL1_WHB,19.0,4.8,6.2,8.0,0.25263157894736843,0.3263157894736842,0.42105263157894735,0.3263157894736842,True
CUL1_WHB_T0.3_s3,CUL1_WHB,22.6,12.4,4.4,5.8,0.5486725663716814,0.19469026548672566,0.2566371681415929,0.19469026548672566,True
CUL1_WHB_T0.3_s4,CUL1_WHB,17.4,6.2,4.8,6.4,0.35632183908045983,0.27586206896551724,0.36781609195402304,0.27586206896551724,True
CUL1_WHB_T0.3_s5,CUL1_WHB,16.0,5.0,7.8,3.2,0.3125,0.4875,0.2,0.4875,True
CUL1_WHB_T0.3_s6,CUL1_WHB,21.8,7.0,7.0,7.8,0.3211009174311926,0.3211009174311926,0.35779816513761464,0.3211009174311926,True
CUL1_WHB_T0.3_s7,CUL1_WHB,16.6,4.6,7.0,5.0,0.2771084337349397,0.4216867469879518,0.3012048192771084,0.4216867469879518,True
CUL1_WHB_T0.3_s8,CUL1_WHB,23.199999999999996,11.6,8.2,3.4,0.5000000000000001,0.353448275862069,0.14655172413793105,0.353448275862069,True
CUL1_WHB_T0.3_s9,CUL1_WHB,16.0,3.0,5.6,7.4,0.1875,0.35,0.4625,0.35,True
GLMN_T0.1_s10,GLMN,42.8,18.2,16.2,8.4,0.4252336448598131,0.37850467289719625,0.19626168224299068,0.37850467289719625,True
GLMN_T0.1_s11,GLMN,44.400000000000006,19.8,16.6,8.0,0.4459459459459459,0.3738738738738739,0.18018018018018014,0.3738738738738739,True
GLMN_T0.1_s12,GLMN,37.6,14.0,15.6,8.0,0.3723404255319149,0.4148936170212766,0.2127659574468085,0.4148936170212766,True
GLMN_T0.1_s13,GLMN,42.0,17.6,16.4,8.0,0.41904761904761906,0.3904761904761904,0.19047619047619047,0.3904761904761904,True
GLMN_T0.1_s14,GLMN,42.6,19.8,14.8,8.0,0.4647887323943662,0.3474178403755869,0.18779342723004694,0.3474178403755869,True
GLMN_T0.1_s15,GLMN,41.0,16.2,16.8,8.0,0.39512195121951216,0.40975609756097564,0.1951219512195122,0.40975609756097564,True
GLMN_T0.1_s16,GLMN,42.199999999999996,17.2,16.6,8.4,0.40758293838862564,0.39336492890995267,0.19905213270142183,0.39336492890995267,True
GLMN_T0.1_s1,GLMN,40.400000000000006,15.8,16.6,8.0,0.39108910891089105,0.41089108910891087,0.198019801980198,0.41089108910891087,True
GLMN_T0.1_s2,GLMN,37.6,13.8,15.8,8.0,0.3670212765957447,0.42021276595744683,0.2127659574468085,0.42021276595744683,True
GLMN_T0.1_s3,GLMN,42.0,18.6,15.4,8.0,0.4428571428571429,0.3666666666666667,0.19047619047619047,0.3666666666666667,True
GLMN_T0.1_s4,GLMN,42.2,17.0,17.0,8.2,0.4028436018957346,0.4028436018957346,0.19431279620853079,0.4028436018957346,True
GLMN_T0.1_s5,GLMN,42.6,16.2,18.0,8.4,0.38028169014084506,0.4225352112676056,0.1971830985915493,0.4225352112676056,True
GLMN_T0.1_s6,GLMN,45.599999999999994,21.2,16.2,8.2,0.46491228070175444,0.3552631578947369,0.17982456140350878,0.3552631578947369,True
GLMN_T0.1_s7,GLMN,42.4,16.2,18.2,8.0,0.3820754716981132,0.42924528301886794,0.18867924528301888,0.42924528301886794,True
GLMN_T0.1_s8,GLMN,45.2,21.0,16.0,8.2,0.46460176991150437,0.35398230088495575,0.1814159292035398,0.35398230088495575,True
GLMN_T0.1_s9,GLMN,43.2,19.2,16.0,8.0,0.4444444444444444,0.37037037037037035,0.18518518518518517,0.37037037037037035,True
GLMN_T0.2_s10,GLMN,39.4,15.4,16.0,8.0,0.39086294416243655,0.40609137055837563,0.20304568527918782,0.40609137055837563,True
GLMN_T0.2_s11,GLMN,43.599999999999994,20.4,15.2,8.0,0.46788990825688076,0.3486238532110092,0.1834862385321101,0.3486238532110092,True
GLMN_T0.2_s12,GLMN,40.6,14.2,17.8,8.6,0.34975369458128075,0.43842364532019706,0.21182266009852216,0.43842364532019706,True
GLMN_T0.2_s13,GLMN,42.2,17.6,16.4,8.2,0.4170616113744076,0.38862559241706157,0.19431279620853079,0.38862559241706157,True
GLMN_T0.2_s14,GLMN,42.8,18.8,16.0,8.0,0.4392523364485982,0.3738317757009346,0.1869158878504673,0.3738317757009346,True
GLMN_T0.2_s15,GLMN,46.0,23.0,15.4,7.6,0.5,0.3347826086956522,0.16521739130434782,0.3347826086956522,True
GLMN_T0.2_s16,GLMN,41.4,18.8,14.8,7.8,0.45410628019323673,0.35748792270531404,0.18840579710144928,0.35748792270531404,True
GLMN_T0.2_s1,GLMN,40.6,16.0,16.6,8.0,0.3940886699507389,0.4088669950738916,0.19704433497536944,0.4088669950738916,True
GLMN_T0.2_s2,GLMN,46.4,21.2,17.2,8.0,0.45689655172413796,0.3706896551724138,0.1724137931034483,0.3706896551724138,True
GLMN_T0.2_s3,GLMN,42.8,17.2,16.8,8.8,0.40186915887850466,0.39252336448598135,0.20560747663551404,0.39252336448598135,True
GLMN_T0.2_s4,GLMN,44.0,18.2,17.0,8.8,0.41363636363636364,0.38636363636363635,0.2,0.38636363636363635,True
GLMN_T0.2_s5,GLMN,42.0,17.4,16.6,8.0,0.41428571428571426,0.3952380952380953,0.19047619047619047,0.3952380952380953,True
GLMN_T0.2_s6,GLMN,43.8,20.6,15.2,8.0,0.47031963470319643,0.3470319634703196,0.18264840182648404,0.3470319634703196,True
GLMN_T0.2_s7,GLMN,46.199999999999996,21.2,16.4,8.6,0.4588744588744589,0.354978354978355,0.18614718614718614,0.354978354978355,True
GLMN_T0.2_s8,GLMN,43.0,19.0,16.0,8.0,0.4418604651162791,0.37209302325581395,0.18604651162790697,0.37209302325581395,True
GLMN_T0.2_s9,GLMN,41.0,15.4,17.6,8.0,0.375609756097561,0.4292682926829269,0.1951219512195122,0.4292682926829269,True
GLMN_T0.3_s10,GLMN,42.199999999999996,20.0,14.4,7.8,0.4739336492890996,0.3412322274881517,0.18483412322274884,0.3412322274881517,True
GLMN_T0.3_s11,GLMN,42.599999999999994,17.0,16.8,8.8,0.3990610328638498,0.3943661971830987,0.20657276995305168,0.3943661971830987,True
GLMN_T0.3_s12,GLMN,42.8,18.0,17.0,7.8,0.42056074766355145,0.39719626168224303,0.18224299065420563,0.39719626168224303,True
GLMN_T0.3_s13,GLMN,40.0,14.2,18.0,7.8,0.355,0.45,0.195,0.45,True
GLMN_T0.3_s14,GLMN,45.8,21.2,16.4,8.2,0.462882096069869,0.35807860262008734,0.17903930131004367,0.35807860262008734,True
GLMN_T0.3_s15,GLMN,39.599999999999994,15.2,16.4,8.0,0.38383838383838387,0.41414141414141414,0.20202020202020204,0.41414141414141414,True
GLMN_T0.3_s16,GLMN,40.8,17.0,16.0,7.8,0.4166666666666667,0.3921568627450981,0.1911764705882353,0.3921568627450981,True
GLMN_T0.3_s1,GLMN,41.4,17.2,16.2,8.0,0.41545893719806765,0.391304347826087,0.1932367149758454,0.391304347826087,True
GLMN_T0.3_s2,GLMN,47.400000000000006,22.6,16.6,8.2,0.47679324894514763,0.350210970464135,0.17299578059071727,0.350210970464135,True
GLMN_T0.3_s3,GLMN,43.2,18.6,16.6,8.0,0.4305555555555556,0.38425925925925924,0.18518518518518517,0.38425925925925924,True
GLMN_T0.3_s4,GLMN,42.2,17.4,16.8,8.0,0.4123222748815165,0.3981042654028436,0.1895734597156398,0.3981042654028436,True
GLMN_T0.3_s5,GLMN,42.4,18.2,16.2,8.0,0.42924528301886794,0.3820754716981132,0.18867924528301888,0.3820754716981132,True
GLMN_T0.3_s6,GLMN,41.0,16.6,16.2,8.2,0.40487804878048783,0.39512195121951216,0.19999999999999998,0.39512195121951216,True
GLMN_T0.3_s7,GLMN,36.0,11.2,16.8,8.0,0.3111111111111111,0.4666666666666667,0.2222222222222222,0.4666666666666667,True
GLMN_T0.3_s8,GLMN,37.2,12.2,17.0,8.0,0.32795698924731176,0.45698924731182794,0.2150537634408602,0.45698924731182794,True
GLMN_T0.3_s9,GLMN,37.599999999999994,13.2,16.4,8.0,0.35106382978723405,0.43617021276595747,0.21276595744680854,0.43617021276595747,True
RFD_0_best,RFdiffusion,24.333333333333332,11.0,6.333333333333333,7.0,0.452054794520548,0.2602739726027397,0.28767123287671237,0.2602739726027397,True
RFD_100_best,RFdiffusion,30.0,14.333333333333334,9.666666666666666,6.0,0.4777777777777778,0.3222222222222222,0.2,0.3222222222222222,True
RFD_101_best,RFdiffusion,22.666666666666668,9.0,6.666666666666667,7.0,0.39705882352941174,0.29411764705882354,0.30882352941176466,0.29411764705882354,True
RFD_102_best,RFdiffusion,19.666666666666668,9.333333333333334,7.0,3.3333333333333335,0.4745762711864407,0.3559322033898305,0.1694915254237288,0.3559322033898305,True
RFD_103_best,RFdiffusion,16.666666666666664,4.0,4.333333333333333,8.333333333333334,0.24000000000000005,0.26,0.5000000000000001,0.26,True
RFD_104_best,RFdiffusion,27.33333333333333,8.0,9.666666666666666,9.666666666666666,0.29268292682926833,0.3536585365853659,0.3536585365853659,0.3536585365853659,True
RFD_105_best,RFdiffusion,27.0,9.666666666666666,8.333333333333334,9.0,0.35802469135802467,0.308641975308642,0.3333333333333333,0.308641975308642,True
RFD_106_best,RFdiffusion,26.333333333333332,15.333333333333334,5.666666666666667,5.333333333333333,0.5822784810126582,0.21518987341772153,0.20253164556962025,0.21518987341772153,True
RFD_107_best,RFdiffusion,25.0,13.333333333333334,2.3333333333333335,9.333333333333334,0.5333333333333333,0.09333333333333334,0.37333333333333335,0.09333333333333334,True
RFD_108_best,RFdiffusion,37.333333333333336,5.666666666666667,21.333333333333332,10.333333333333334,0.15178571428571427,0.5714285714285714,0.2767857142857143,0.5714285714285714,True
RFD_109_best,RFdiffusion,21.333333333333332,11.666666666666666,3.6666666666666665,6.0,0.546875,0.171875,0.28125,0.171875,True
RFD_10_best,RFdiffusion,31.666666666666668,8.333333333333334,15.666666666666666,7.666666666666667,0.2631578947368421,0.49473684210526314,0.24210526315789474,0.49473684210526314,True
RFD_110_best,RFdiffusion,24.333333333333336,10.333333333333334,5.0,9.0,0.4246575342465753,0.2054794520547945,0.3698630136986301,0.2054794520547945,True
RFD_113_best,RFdiffusion,15.666666666666668,5.0,4.666666666666667,6.0,0.3191489361702127,0.2978723404255319,0.3829787234042553,0.2978723404255319,True
RFD_114_best,RFdiffusion,39.333333333333336,22.0,13.0,4.333333333333333,0.559322033898305,0.3305084745762712,0.11016949152542371,0.3305084745762712,True
RFD_115_best,RFdiffusion,20.333333333333332,10.666666666666666,5.666666666666667,4.0,0.5245901639344263,0.27868852459016397,0.19672131147540986,0.27868852459016397,True
RFD_116_best,RFdiffusion,36.0,16.0,10.666666666666666,9.333333333333334,0.4444444444444444,0.2962962962962963,0.2592592592592593,0.2962962962962963,True
RFD_117_best,RFdiffusion,29.333333333333332,16.0,6.333333333333333,7.0,0.5454545454545455,0.2159090909090909,0.23863636363636365,0.2159090909090909,True
RFD_118_best,RFdiffusion,28.666666666666668,13.333333333333334,7.333333333333333,8.0,0.46511627906976744,0.25581395348837205,0.27906976744186046,0.25581395348837205,True
RFD_119_best,RFdiffusion,23.666666666666668,7.333333333333333,10.333333333333334,6.0,0.30985915492957744,0.4366197183098592,0.2535211267605634,0.4366197183098592,True
RFD_11_best,RFdiffusion,20.666666666666664,6.666666666666667,5.333333333333333,8.666666666666666,0.32258064516129037,0.25806451612903225,0.41935483870967744,0.25806451612903225,True
RFD_120_best,RFdiffusion,22.666666666666664,7.333333333333333,7.0,8.333333333333334,0.3235294117647059,0.3088235294117647,0.3676470588235295,0.3088235294117647,True
RFD_121_best,RFdiffusion,19.0,6.333333333333333,5.333333333333333,7.333333333333333,0.3333333333333333,0.2807017543859649,0.38596491228070173,0.2807017543859649,True
RFD_122_best,RFdiffusion,29.666666666666668,5.333333333333333,12.333333333333334,12.0,0.1797752808988764,0.4157303370786517,0.4044943820224719,0.4157303370786517,True
RFD_123_best,RFdiffusion,24.0,8.333333333333334,6.666666666666667,9.0,0.34722222222222227,0.2777777777777778,0.375,0.2777777777777778,True
RFD_125_best,RFdiffusion,43.33333333333333,21.0,12.666666666666666,9.666666666666666,0.48461538461538467,0.2923076923076923,0.2230769230769231,0.2923076923076923,True
RFD_126_best,RFdiffusion,32.333333333333336,3.0,17.666666666666668,11.666666666666666,0.09278350515463916,0.5463917525773195,0.3608247422680412,0.5463917525773195,True
RFD_12_best,RFdiffusion,16.333333333333336,1.3333333333333333,7.0,8.0,0.08163265306122447,0.4285714285714285,0.48979591836734687,0.4285714285714285,True
RFD_130_best,RFdiffusion,20.0,2.0,10.666666666666666,7.333333333333333,0.1,0.5333333333333333,0.36666666666666664,0.5333333333333333,True
RFD_131_best,RFdiffusion,18.333333333333332,0.0,7.666666666666667,10.666666666666666,0.0,0.4181818181818182,0.5818181818181818,0.4181818181818182,True
RFD_132_best,RFdiffusion,16.333333333333332,0.0,9.0,7.333333333333333,0.0,0.5510204081632654,0.4489795918367347,0.5510204081632654,True
RFD_133_best,RFdiffusion,26.666666666666664,11.0,5.333333333333333,10.333333333333334,0.41250000000000003,0.2,0.38750000000000007,0.2,True
RFD_134_best,RFdiffusion,30.333333333333336,14.333333333333334,12.0,4.0,0.4725274725274725,0.3956043956043956,0.13186813186813187,0.3956043956043956,True
RFD_135_best,RFdiffusion,14.0,1.6666666666666667,6.0,6.333333333333333,0.11904761904761905,0.42857142857142855,0.4523809523809524,0.42857142857142855,True
RFD_136_best,RFdiffusion,32.666666666666664,19.333333333333332,7.666666666666667,5.666666666666667,0.5918367346938775,0.23469387755102045,0.17346938775510207,0.23469387755102045,True
RFD_137_best,RFdiffusion,21.666666666666668,7.666666666666667,6.0,8.0,0.35384615384615387,0.2769230769230769,0.3692307692307692,0.2769230769230769,True
RFD_138_best,RFdiffusion,16.666666666666668,0.0,11.0,5.666666666666667,0.0,0.6599999999999999,0.33999999999999997,0.6599999999999999,False
RFD_139_best,RFdiffusion,35.666666666666664,17.333333333333332,10.0,8.333333333333334,0.48598130841121495,0.28037383177570097,0.23364485981308414,0.28037383177570097,True
RFD_13_best,RFdiffusion,18.333333333333332,3.6666666666666665,5.0,9.666666666666666,0.2,0.27272727272727276,0.5272727272727272,0.27272727272727276,True
RFD_140_best,RFdiffusion,31.0,13.333333333333334,10.666666666666666,7.0,0.43010752688172044,0.3440860215053763,0.22580645161290322,0.3440860215053763,True
RFD_141_best,RFdiffusion,37.0,17.333333333333332,14.333333333333334,5.333333333333333,0.46846846846846846,0.3873873873873874,0.14414414414414414,0.3873873873873874,True
RFD_142_best,RFdiffusion,29.333333333333332,12.666666666666666,11.0,5.666666666666667,0.4318181818181818,0.375,0.1931818181818182,0.375,True
RFD_143_best,RFdiffusion,29.000000000000004,14.333333333333334,8.0,6.666666666666667,0.49425287356321834,0.2758620689655172,0.22988505747126434,0.2758620689655172,True
RFD_146_best,RFdiffusion,31.666666666666664,10.666666666666666,12.666666666666666,8.333333333333334,0.3368421052631579,0.4,0.26315789473684215,0.4,True
RFD_147_best,RFdiffusion,24.000000000000004,12.333333333333334,5.0,6.666666666666667,0.5138888888888888,0.20833333333333331,0.27777777777777773,0.20833333333333331,True
RFD_148_best,RFdiffusion,37.33333333333333,10.333333333333334,16.333333333333332,10.666666666666666,0.27678571428571436,0.4375,0.28571428571428575,0.4375,True
RFD_150_best,RFdiffusion,22.0,7.0,7.0,8.0,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.3181818181818182,True
RFD_152_best,RFdiffusion,29.333333333333336,12.666666666666666,6.333333333333333,10.333333333333334,0.43181818181818177,0.21590909090909088,0.35227272727272724,0.21590909090909088,True
RFD_153_best,RFdiffusion,22.333333333333332,9.666666666666666,8.666666666666666,4.0,0.43283582089552236,0.3880597014925373,0.17910447761194032,0.3880597014925373,True
RFD_157_best,RFdiffusion,14.0,4.666666666666667,5.0,4.333333333333333,0.33333333333333337,0.35714285714285715,0.3095238095238095,0.35714285714285715,True
RFD_158_best,RFdiffusion,36.66666666666667,13.333333333333334,16.0,7.333333333333333,0.3636363636363636,0.4363636363636363,0.19999999999999996,0.4363636363636363,True
RFD_15_best,RFdiffusion,32.66666666666667,17.0,7.666666666666667,8.0,0.520408163265306,0.2346938775510204,0.24489795918367344,0.2346938775510204,True
RFD_160_best,RFdiffusion,23.0,0.0,16.666666666666668,6.333333333333333,0.0,0.7246376811594203,0.2753623188405797,0.7246376811594203,False
RFD_161_best,RFdiffusion,23.666666666666668,11.333333333333334,4.0,8.333333333333334,0.47887323943661975,0.16901408450704225,0.35211267605633806,0.16901408450704225,True
RFD_162_best,RFdiffusion,35.0,17.0,13.0,5.0,0.4857142857142857,0.37142857142857144,0.14285714285714285,0.37142857142857144,True
RFD_163_best,RFdiffusion,17.666666666666668,0.0,11.0,6.666666666666667,0.0,0.6226415094339622,0.3773584905660377,0.6226415094339622,False
RFD_164_best,RFdiffusion,24.333333333333336,8.0,8.333333333333334,8.0,0.3287671232876712,0.3424657534246575,0.3287671232876712,0.3424657534246575,True
RFD_165_best,RFdiffusion,19.333333333333332,0.0,12.666666666666666,6.666666666666667,0.0,0.6551724137931034,0.3448275862068966,0.6551724137931034,False
RFD_166_best,RFdiffusion,22.333333333333332,9.666666666666666,5.666666666666667,7.0,0.43283582089552236,0.2537313432835821,0.31343283582089554,0.2537313432835821,True
RFD_167_best,RFdiffusion,34.0,9.333333333333334,10.333333333333334,14.333333333333334,0.27450980392156865,0.303921568627451,0.4215686274509804,0.303921568627451,True
RFD_168_best,RFdiffusion,29.666666666666664,12.0,9.666666666666666,8.0,0.40449438202247195,0.3258426966292135,0.26966292134831465,0.3258426966292135,True
RFD_169_best,RFdiffusion,30.333333333333332,15.333333333333334,10.666666666666666,4.333333333333333,0.5054945054945056,0.3516483516483516,0.14285714285714285,0.3516483516483516,True
RFD_16_best,RFdiffusion,21.333333333333332,5.333333333333333,7.333333333333333,8.666666666666666,0.25,0.34375,0.40625,0.34375,True
RFD_171_best,RFdiffusion,25.0,7.333333333333333,7.333333333333333,10.333333333333334,0.29333333333333333,0.29333333333333333,0.41333333333333333,0.29333333333333333,True
RFD_172_best,RFdiffusion,23.0,4.333333333333333,7.333333333333333,11.333333333333334,0.18840579710144925,0.3188405797101449,0.4927536231884058,0.3188405797101449,True
RFD_173_best,RFdiffusion,19.333333333333336,5.666666666666667,4.333333333333333,9.333333333333334,0.29310344827586204,0.2241379310344827,0.48275862068965514,0.2241379310344827,True
RFD_176_best,RFdiffusion,14.333333333333334,0.3333333333333333,8.0,6.0,0.02325581395348837,0.5581395348837209,0.41860465116279066,0.5581395348837209,True
RFD_178_best,RFdiffusion,17.666666666666664,0.0,10.666666666666666,7.0,0.0,0.6037735849056605,0.3962264150943397,0.6037735849056605,False
RFD_179_best,RFdiffusion,20.0,3.3333333333333335,6.0,10.666666666666666,0.16666666666666669,0.3,0.5333333333333333,0.3,True
RFD_180_best,RFdiffusion,26.666666666666668,7.0,8.333333333333334,11.333333333333334,0.2625,0.3125,0.425,0.3125,True
RFD_181_best,RFdiffusion,15.666666666666664,3.0,5.333333333333333,7.333333333333333,0.1914893617021277,0.34042553191489366,0.4680851063829788,0.34042553191489366,True
RFD_183_best,RFdiffusion,18.666666666666664,5.0,6.333333333333333,7.333333333333333,0.2678571428571429,0.3392857142857143,0.3928571428571429,0.3392857142857143,True
RFD_184_best,RFdiffusion,22.666666666666668,8.666666666666666,8.333333333333334,5.666666666666667,0.38235294117647056,0.36764705882352944,0.25,0.36764705882352944,True
RFD_185_best,RFdiffusion,16.666666666666664,2.0,5.0,9.666666666666666,0.12000000000000002,0.30000000000000004,0.5800000000000001,0.30000000000000004,True
RFD_187_best,RFdiffusion,23.666666666666664,5.666666666666667,12.666666666666666,5.333333333333333,0.2394366197183099,0.5352112676056339,0.22535211267605634,0.5352112676056339,True
RFD_188_best,RFdiffusion,34.0,20.0,5.333333333333333,8.666666666666666,0.5882352941176471,0.1568627450980392,0.2549019607843137,0.1568627450980392,True
RFD_18_best,RFdiffusion,34.66666666666667,18.666666666666668,11.0,5.0,0.5384615384615384,0.3173076923076923,0.14423076923076922,0.3173076923076923,True
RFD_190_best,RFdiffusion,26.666666666666664,12.333333333333334,3.6666666666666665,10.666666666666666,0.4625000000000001,0.1375,0.4,0.1375,True
RFD_191_best,RFdiffusion,24.666666666666664,0.0,15.666666666666666,9.0,0.0,0.6351351351351352,0.3648648648648649,0.6351351351351352,False
RFD_192_best,RFdiffusion,17.666666666666668,7.0,3.3333333333333335,7.333333333333333,0.3962264150943396,0.18867924528301885,0.4150943396226415,0.18867924528301885,True
RFD_195_best,RFdiffusion,29.333333333333336,7.0,13.0,9.333333333333334,0.23863636363636362,0.4431818181818181,0.3181818181818182,0.4431818181818181,True
RFD_199_best,RFdiffusion,29.333333333333332,12.666666666666666,11.0,5.666666666666667,0.4318181818181818,0.375,0.1931818181818182,0.375,True
RFD_19_best,RFdiffusion,31.0,14.666666666666666,10.333333333333334,6.0,0.47311827956989244,0.33333333333333337,0.1935483870967742,0.33333333333333337,True
RFD_1_best,RFdiffusion,29.999999999999996,11.666666666666666,11.0,7.333333333333333,0.3888888888888889,0.3666666666666667,0.24444444444444446,0.3666666666666667,True
